SampleLabel,Date,Location,Section,Trip,Year,Metric,Sample_Type,Conc,Units,MDL,Comments
EM_A_5.22_DNP_ZZ,20221015,Emerald,A,5,2022,PO4P,Duplicate Set,8.48,micrograms per liter,1.27,NA
EM_A_5.22_DNP_ZZ,20221015,Emerald,A,5,2022,NH3N,Duplicate Set,65,micrograms per liter,2.17,NA
EM_A_5.22_DNP_ZZ,20221015,Emerald,A,5,2022,NOxN,Duplicate Set,10.7,micrograms per liter,0.37,NA
EM_A_5.22_DNP_ZZ,20221015,Emerald,A,5,2022,PO4P,Duplicate Set,8.45,micrograms per liter,1.27,NA
EM_A_5.22_DNP_ZZ,20221015,Emerald,A,5,2022,NH3N,Duplicate Set,64.6,micrograms per liter,2.17,NA
EM_A_5.22_DNP_ZZ,20221015,Emerald,A,5,2022,NOxN,Duplicate Set,10.7,micrograms per liter,0.37,NA
EM_B_5.22_DNP_ZZ,20221015,Emerald,B,5,2022,PO4P,Standard,NA,micrograms per liter,1.27,below method detection limit
EM_B_5.22_DNP_ZZ,20221015,Emerald,B,5,2022,NH3N,Standard,5.18,micrograms per liter,2.17,NA
EM_B_5.22_DNP_ZZ,20221015,Emerald,B,5,2022,NOxN,Standard,6.14,micrograms per liter,0.37,NA
EM_C_5.22_DNP_ZZ,20221015,Emerald,C,5,2022,PO4P,Standard,NA,micrograms per liter,1.27,below method detection limit
EM_C_5.22_DNP_ZZ,20221015,Emerald,C,5,2022,NH3N,Standard,16.1,micrograms per liter,2.17,NA
EM_C_5.22_DNP_ZZ,20221015,Emerald,C,5,2022,NOxN,Standard,5.89,micrograms per liter,0.37,NA
PE_A_5.22_DNP_ZZ,20221011,Pear,A,5,2022,PO4P,Spike Set,NA,micrograms per liter,1.27,below method detection limit
PE_A_5.22_DNP_ZZ,20221011,Pear,A,5,2022,NH3N,Spike Set,2.57,micrograms per liter,2.17,NA
PE_A_5.22_DNP_ZZ,20221011,Pear,A,5,2022,NOxN,Spike Set,0.89,micrograms per liter,0.37,NA
PE_B_5.22_DNP_ZZ,20221011,Pear,B,5,2022,PO4P,Standard,NA,micrograms per liter,1.27,below method detection limit
PE_B_5.22_DNP_ZZ,20221011,Pear,B,5,2022,NH3N,Standard,9.01,micrograms per liter,2.17,NA
PE_B_5.22_DNP_ZZ,20221011,Pear,B,5,2022,NOxN,Standard,1.56,micrograms per liter,0.37,NA
PE_C_5.22_DNP_ZZ,20221011,Pear,C,5,2022,PO4P,Standard,1.84,micrograms per liter,1.27,NA
PE_C_5.22_DNP_ZZ,20221011,Pear,C,5,2022,NH3N,Standard,15.2,micrograms per liter,2.17,NA
PE_C_5.22_DNP_ZZ,20221011,Pear,C,5,2022,NOxN,Standard,1.59,micrograms per liter,0.37,NA
LY_A_5.22_DNP_ZZ,20221012,Lyness,A,5,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.27,below method detection limit
LY_A_5.22_DNP_ZZ,20221012,Lyness,A,5,2022,NH3N,Duplicate Set,5.63,micrograms per liter,2.17,NA
LY_A_5.22_DNP_ZZ,20221012,Lyness,A,5,2022,NOxN,Duplicate Set,5.22,micrograms per liter,0.37,NA
LY_A_5.22_DNP_ZZ,20221012,Lyness,A,5,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.27,below method detection limit
LY_A_5.22_DNP_ZZ,20221012,Lyness,A,5,2022,NH3N,Duplicate Set,4.95,micrograms per liter,2.17,NA
LY_A_5.22_DNP_ZZ,20221012,Lyness,A,5,2022,NOxN,Duplicate Set,5.28,micrograms per liter,0.37,NA
LY_B_5.22_DNP_ZZ,20221012,Lyness,B,5,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.27,below method detection limit
LY_B_5.22_DNP_ZZ,20221012,Lyness,B,5,2022,NH3N,Duplicate Set,5.81,micrograms per liter,2.17,NA
LY_B_5.22_DNP_ZZ,20221012,Lyness,B,5,2022,NOxN,Duplicate Set,5.07,micrograms per liter,0.37,NA
LY_B_5.22_DNP_ZZ,20221012,Lyness,B,5,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.27,below method detection limit
LY_B_5.22_DNP_ZZ,20221012,Lyness,B,5,2022,NH3N,Duplicate Set,4.24,micrograms per liter,2.17,NA
LY_B_5.22_DNP_ZZ,20221012,Lyness,B,5,2022,NOxN,Duplicate Set,7.94,micrograms per liter,0.37,NA
LY_C_5.22_DNP_ZZ,20221012,Lyness,C,5,2022,PO4P,Standard,NA,micrograms per liter,1.27,below method detection limit
LY_C_5.22_DNP_ZZ,20221012,Lyness,C,5,2022,NH3N,Standard,NA,micrograms per liter,2.17,below method detection limit
LY_C_5.22_DNP_ZZ,20221012,Lyness,C,5,2022,NOxN,Standard,4.98,micrograms per liter,0.37,NA
FR_A_5.22_DNP_ZZ,20221014,Frog,A,5,2022,PO4P,Standard,1.94,micrograms per liter,1.27,NA
FR_A_5.22_DNP_ZZ,20221014,Frog,A,5,2022,NH3N,Standard,37,micrograms per liter,2.17,NA
FR_A_5.22_DNP_ZZ,20221014,Frog,A,5,2022,NOxN,Standard,22.3,micrograms per liter,0.37,NA
FR_B_5.22_DNP_ZZ,20221014,Frog,B,5,2022,PO4P,Spike Set,NA,micrograms per liter,1.27,below method detection limit
FR_B_5.22_DNP_ZZ,20221014,Frog,B,5,2022,NH3N,Spike Set,10.6,micrograms per liter,2.17,NA
FR_B_5.22_DNP_ZZ,20221014,Frog,B,5,2022,NOxN,Spike Set,5.72,micrograms per liter,0.37,NA
FR_C_5.22_DNP_ZZ,20221014,Frog,C,5,2022,PO4P,Standard,8.78,micrograms per liter,1.27,NA
FR_C_5.22_DNP_ZZ,20221014,Frog,C,5,2022,NH3N,Standard,7.21,micrograms per liter,2.17,NA
FR_C_5.22_DNP_ZZ,20221014,Frog,C,5,2022,NOxN,Standard,5.46,micrograms per liter,0.37,NA
TO_A_5.22_DNP_ZZ,20221014,Topaz,A,5,2022,PO4P,Standard,2.52,micrograms per liter,1.27,NA
TO_A_5.22_DNP_ZZ,20221014,Topaz,A,5,2022,NH3N,Standard,9.19,micrograms per liter,2.17,NA
TO_A_5.22_DNP_ZZ,20221014,Topaz,A,5,2022,NOxN,Standard,4.52,micrograms per liter,0.37,NA
TO_B_5.22_DNP_ZZ,20221014,Topaz,B,5,2022,PO4P,Standard,2.71,micrograms per liter,1.27,NA
TO_B_5.22_DNP_ZZ,20221014,Topaz,B,5,2022,NH3N,Standard,NA,micrograms per liter,2.17,below method detection limit
TO_B_5.22_DNP_ZZ,20221014,Topaz,B,5,2022,NOxN,Standard,0.94,micrograms per liter,0.37,NA
TO_C_5.22_DNP_ZZ,20221014,Topaz,C,5,2022,PO4P,Standard,2.06,micrograms per liter,1.27,NA
TO_C_5.22_DNP_ZZ,20221014,Topaz,C,5,2022,NH3N,Standard,10.6,micrograms per liter,2.17,NA
TO_C_5.22_DNP_ZZ,20221014,Topaz,C,5,2022,NOxN,Standard,3.38,micrograms per liter,0.37,NA
HE_A_5.22_DNP_DU,20221013,Heather,A,5,2022,PO4P,Spike Set,NA,micrograms per liter,1.27,below method detection limit
HE_A_5.22_DNP_DU,20221013,Heather,A,5,2022,NH3N,Spike Set,NA,micrograms per liter,2.17,below method detection limit
HE_A_5.22_DNP_DU,20221013,Heather,A,5,2022,NOxN,Spike Set,0.8,micrograms per liter,0.37,NA
TO_A_5.22_DNP_DU,20221014,Topaz,A,5,2022,PO4P,Duplicate Set,NA,micrograms per liter,1.27,below method detection limit
TO_A_5.22_DNP_DU,20221014,Topaz,A,5,2022,NH3N,Duplicate Set,8.08,micrograms per liter,2.17,NA
TO_A_5.22_DNP_DU,20221014,Topaz,A,5,2022,NOxN,Duplicate Set,3.69,micrograms per liter,0.37,NA
TO_A_5.22_DNP_DU,20221014,Topaz,A,5,2022,PO4P,Duplicate Set,1.71,micrograms per liter,1.27,NA
TO_A_5.22_DNP_DU,20221014,Topaz,A,5,2022,NH3N,Duplicate Set,9.72,micrograms per liter,2.17,NA
TO_A_5.22_DNP_DU,20221014,Topaz,A,5,2022,NOxN,Duplicate Set,3.79,micrograms per liter,0.37,NA
HE_A_5.22_TPH_ZZ,20221013,Heather,A,5,2022,TP,Standard,16.5,micrograms per liter,1.22,NA
HE_B_5.22_TPH_ZZ,20221013,Heather,B,5,2022,TP,Standard,7.24,micrograms per liter,1.22,NA
HE_C_5.22_TPH_ZZ,20221013,Heather,C,5,2022,TP,Spike Set,10.2,micrograms per liter,1.22,NA
EM_A_5.22_TPH_ZZ,20221015,Emerald,A,5,2022,TP,Standard,20.6,micrograms per liter,1.22,NA
EM_B_5.22_TPH_ZZ,20221015,Emerald,B,5,2022,TP,Standard,10.9,micrograms per liter,1.22,NA
EM_C_5.22_TPH_ZZ,20221015,Emerald,C,5,2022,TP,Duplicate Set,5.09,micrograms per liter,1.22,NA
EM_C_5.22_TPH_ZZ,20221015,Emerald,C,5,2022,TP,Duplicate Set,5.08,micrograms per liter,1.22,NA
PE_A_5.22_TPH_ZZ,20221011,Pear,A,5,2022,TP,Standard,7.13,micrograms per liter,1.22,NA
PE_B_5.22_TPH_ZZ,20221011,Pear,B,5,2022,TP,Standard,3.76,micrograms per liter,1.22,NA
PE_C_5.22_TPH_ZZ,20221011,Pear,C,5,2022,TP,Standard,16.3,micrograms per liter,1.22,NA
LY_A_5.22_TPH_ZZ,20221012,Lyness,A,5,2022,TP,Spike Set,13.3,micrograms per liter,1.22,NA
LY_B_5.22_TPH_ZZ,20221012,Lyness,B,5,2022,TP,Standard,8.53,micrograms per liter,1.22,NA
LY_C_5.22_TPH_ZZ,20221012,Lyness,C,5,2022,TP,Duplicate Set,5.9,micrograms per liter,1.22,NA
LY_C_5.22_TPH_ZZ,20221012,Lyness,C,5,2022,TP,Duplicate Set,5.3,micrograms per liter,1.22,NA
FR_A_5.22_TPH_ZZ,20221014,Frog,A,5,2022,TP,Standard,10.2,micrograms per liter,1.22,NA
FR_B_5.22_TPH_ZZ,20221014,Frog,B,5,2022,TP,Standard,11.8,micrograms per liter,1.22,NA
FR_C_5.22_TPH_ZZ,20221014,Frog,C,5,2022,TP,Spike Set,8.15,micrograms per liter,1.22,NA
TO_A_5.22_TPH_ZZ,20221014,Topaz,A,5,2022,TP,Standard,24.7,micrograms per liter,1.22,NA
TO_B_5.22_TPH_ZZ,20221014,Topaz,B,5,2022,TP,Standard,31.2,micrograms per liter,1.22,NA
TO_C_5.22_TPH_ZZ,20221014,Topaz,C,5,2022,TP,Standard,9.59,micrograms per liter,1.22,NA
HE_A_5.22_TPH_DU,20221013,Heather,A,5,2022,TP,Duplicate Set,16.3,micrograms per liter,1.22,NA
HE_A_5.22_TPH_DU,20221013,Heather,A,5,2022,TP,Duplicate Set,15.9,micrograms per liter,1.22,NA
TO_A_5.22_TPH_DU,20221014,Topaz,A,5,2022,TP,Standard,13,micrograms per liter,1.22,NA
